Package Tracking ID,Ship Date,Delivery Date,Service Level,FedEx Charge,Shipping Zip Code,Destination Zip Code
P_BVL-3495,1/9/2019,1/13/2019,SmartPost, 10 ,40229,47344
P_JMV-9804,1/7/2019,1/11/2019,Ground, 2 ,40229,57948
P_PEV-8053,1/9/2019,1/19/2019,SmartPost, 23 ,40229,34881
P_GDP-9353,1/11/2019,1/16/2019,Express Saver, 39 ,40229,18685
P_GGW-4831,1/8/2019,1/16/2019,Express, 12 ,40229,79290
P_LRH-2192,1/10/2019,1/12/2019,Ground, 40 ,40229,16506
P_CZC-4135,1/9/2019,1/12/2019,Express, 16 ,40229,24088
P_DUH-3186,1/9/2019,1/18/2019,Ground, 10 ,40229,79463
P_MYC-1777,1/10/2019,1/22/2019,Ground, 12 ,40229,79071
P_GPG-4764,1/10/2019,1/17/2019,Express Saver, 75 ,40229,44473
P_GJP-3531,1/10/2019,1/18/2019,Express, 104 ,40229,62950
P_SVY-3254,1/10/2019,1/15/2019,Express, 116 ,40229,11361
P_OXQ-6218,1/12/2019,1/13/2019,Ground, 18 ,40229,43655
P_KFS-2533,1/12/2019,1/24/2019,Express, 96 ,40229,13579
P_GVN-1315,1/12/2019,1/22/2019,Express Saver, 81 ,40229,74514
P_WCI-3520,1/13/2019,1/15/2019,SmartPost, 7 ,40229,19288
P_EGS-1480,1/12/2019,1/23/2019,Ground, 58 ,40229,40250
P_LBM-6352,1/12/2019,1/21/2019,Express Saver, 24 ,40229,55714
P_NVS-6796,1/14/2019,1/20/2019,SmartPost, 4 ,40229,50785
P_ZOM-2316,1/11/2019,1/16/2019,Express, 92 ,40229,69475
P_ISD-7862,1/14/2019,1/16/2019,SmartPost, 14 ,40229,40747
P_JIH-4874,1/13/2019,1/23/2019,Express Saver, 42 ,40229,78638
P_RXD-7806,1/13/2019,1/15/2019,Express, 40 ,40229,69760
P_EDL-3873,1/14/2019,1/18/2019,Ground, 22 ,40229,35031
P_NHG-1905,1/15/2019,1/26/2019,Ground, 20 ,40229,22030
P_AJQ-8260,1/15/2019,1/27/2019,Ground, 40 ,40229,25466
P_HQT-1715,1/12/2019,1/19/2019,Express, 24 ,40229,63307
P_TYX-6656,1/15/2019,1/19/2019,Express Saver, 36 ,40229,10293
P_LMD-2527,1/13/2019,1/16/2019,SmartPost, 12 ,40229,43616
P_LXR-7063,1/15/2019,1/19/2019,Express, 44 ,40229,35342
P_TNI-6973,1/15/2019,1/22/2019,Express Saver, 30 ,40229,68063
P_ITN-8543,1/15/2019,1/19/2019,Ground, 14 ,40229,32824
P_PWB-9926,1/16/2019,1/20/2019,SmartPost, 17 ,40229,23006
P_VMW-8795,1/14/2019,1/21/2019,Express Saver, 6 ,40229,26910
P_KEP-2962,1/14/2019,1/16/2019,Express Saver, 21 ,40229,54668
P_IQR-5314,1/14/2019,1/25/2019,Ground, 18 ,40229,49116
P_VRI-6575,1/17/2019,1/18/2019,Ground, 40 ,40229,26361
P_LPC-7521,1/14/2019,1/15/2019,Express, 96 ,40229,63073
P_TFT-5881,1/17/2019,1/24/2019,SmartPost, 20 ,40229,67210
P_XFA-9365,1/15/2019,1/27/2019,Express Saver, 15 ,40229,56138
P_BAX-9512,1/15/2019,1/20/2019,SmartPost, 26 ,40229,46234
P_ARJ-4590,1/15/2019,1/23/2019,Express, 60 ,40229,54469
P_OBE-9853,1/16/2019,1/20/2019,Express Saver, 48 ,40229,79295
P_IER-5523,1/19/2019,1/27/2019,Express Saver, 60 ,40229,17413
P_MBS-4263,1/16/2019,1/26/2019,SmartPost, 6 ,40229,18683
P_ALK-3835,1/18/2019,1/20/2019,Express Saver, 9 ,40229,16636
P_XIZ-7144,1/17/2019,1/18/2019,SmartPost, 10 ,40229,23171
P_MQO-4585,1/17/2019,1/20/2019,SmartPost, 27 ,40229,72195
P_RQZ-3927,1/20/2019,1/31/2019,Ground, 40 ,40229,35745
P_UDI-1921,1/18/2019,1/19/2019,Express Saver, 18 ,40229,25345
P_WPJ-9976,1/18/2019,1/20/2019,Ground, 40 ,40229,28135
P_GSV-5919,1/20/2019,1/30/2019,Express Saver, 15 ,40229,57547
P_TWY-5499,1/18/2019,1/27/2019,Express Saver, 15 ,40229,64714
P_EUJ-3626,1/18/2019,1/30/2019,SmartPost, 13 ,40229,32444
P_DTA-9342,1/19/2019,1/28/2019,Express, 28 ,40229,69197
P_BMQ-1329,1/18/2019,1/29/2019,SmartPost, 13 ,40229,58307
P_VTW-7744,1/18/2019,1/20/2019,Express, 24 ,40229,73803
P_YCT-3394,1/18/2019,1/20/2019,Ground, 14 ,40229,62055
P_JEF-4024,1/21/2019,1/29/2019,Express, 16 ,40229,30539
P_INJ-7635,1/20/2019,1/26/2019,SmartPost, 16 ,40229,76373
P_PNG-7147,1/20/2019,1/23/2019,Express, 76 ,40229,76345
P_LTA-5301,1/19/2019,1/28/2019,SmartPost, 9 ,40229,42902
P_IJB-3458,1/20/2019,1/30/2019,Express Saver, 72 ,40229,16117
P_ENI-4575,1/21/2019,1/28/2019,SmartPost, 2 ,40229,29722
P_HKH-6948,1/20/2019,1/29/2019,Express, 12 ,40229,58940
P_RYA-3470,1/20/2019,1/21/2019,Express, 64 ,40229,25733
P_QZO-2300,1/23/2019,1/25/2019,SmartPost, 7 ,40229,75105
P_IBK-5005,1/21/2019,1/29/2019,Express, 12 ,40229,28790
P_CFJ-5751,1/21/2019,1/31/2019,Ground, 8 ,40229,31078
P_YHC-5912,1/23/2019,2/4/2019,Ground, 44 ,40229,49242
P_FOC-2109,1/23/2019,2/1/2019,Express Saver, 63 ,40229,54084
P_QHM-7832,1/24/2019,2/2/2019,Express Saver, 51 ,40229,15062
P_AJO-4688,1/23/2019,1/27/2019,SmartPost, 11 ,40229,41750
P_UPS-8598,1/22/2019,1/26/2019,Express, 88 ,40229,76399
P_RVE-2791,1/24/2019,1/26/2019,Express Saver, 42 ,40229,38178
P_REZ-8772,1/25/2019,2/6/2019,Express Saver, 48 ,40229,24581
P_BYX-6359,1/25/2019,1/31/2019,Express Saver, 9 ,40229,14797
P_KWH-9644,1/23/2019,2/4/2019,SmartPost, 30 ,40229,16013
P_DNM-7861,1/26/2019,1/31/2019,Express Saver, 9 ,40229,63561
P_PJT-5820,1/24/2019,1/29/2019,SmartPost, 6 ,40229,44433
P_TGI-2418,1/25/2019,2/2/2019,Express, 20 ,40229,36088
P_HAL-7443,1/25/2019,1/30/2019,SmartPost, 6 ,40229,19943
P_AVM-9830,1/27/2019,2/6/2019,Express Saver, 24 ,40229,27441
P_LGL-6530,1/27/2019,1/29/2019,Express, 52 ,40229,53550
P_KIE-3922,1/26/2019,2/2/2019,Express, 56 ,40229,76406
P_JOM-8966,1/26/2019,1/27/2019,Ground, 56 ,40229,14444
P_XDM-6864,1/25/2019,2/5/2019,Ground, 20 ,40229,78196
P_XKN-4084,1/27/2019,1/30/2019,Express, 16 ,40229,28020
P_CXB-4535,1/25/2019,1/31/2019,Ground, 32 ,40229,20805
P_VYH-9242,1/26/2019,2/4/2019,Ground, 38 ,40229,25730
P_MGO-1721,1/27/2019,2/7/2019,Express Saver, 48 ,40229,79268
P_XTU-8433,1/28/2019,2/7/2019,Express Saver, 54 ,40229,73173
P_AUW-7458,1/29/2019,2/2/2019,Ground, 58 ,40229,56134
P_EIV-7062,1/26/2019,1/29/2019,Ground, 44 ,40229,27198
P_LCY-8169,1/27/2019,2/3/2019,Ground, 36 ,40229,70884
P_WDF-7679,1/29/2019,2/7/2019,Express, 28 ,40229,24168
P_IUA-6266,1/26/2019,2/1/2019,Express Saver, 57 ,40229,45724
P_RLY-5111,1/30/2019,1/31/2019,Ground, 60 ,40229,43716
P_UCL-3699,1/29/2019,2/2/2019,SmartPost, 24 ,40229,37303
P_KYZ-3951,1/29/2019,2/7/2019,SmartPost, 4 ,40229,18635
P_LQU-9671,1/28/2019,2/7/2019,SmartPost, 2 ,40229,74567
P_STG-8889,1/27/2019,2/3/2019,Express, 104 ,40229,74865
P_QNB-4830,1/31/2019,2/3/2019,SmartPost, 4 ,40229,55827
P_NOA-4160,1/31/2019,2/1/2019,Express Saver, 18 ,40229,47389
P_KJC-3765,1/31/2019,2/3/2019,Ground, 12 ,40229,65355
P_GZY-8240,1/29/2019,2/2/2019,Ground, 24 ,40229,51782
P_ITG-9458,1/31/2019,2/4/2019,Express Saver, 75 ,40229,76933
P_IUA-6750,1/29/2019,2/6/2019,SmartPost, 15 ,40229,17924
P_NAR-9389,1/31/2019,2/2/2019,Ground, 56 ,40229,56912
P_TFW-8194,1/29/2019,2/7/2019,Express Saver, 54 ,40229,52604
P_YKR-6103,2/1/2019,2/2/2019,Express Saver, 39 ,40229,10854
P_XOE-6631,1/31/2019,2/5/2019,Express, 44 ,40229,77419
P_ZDK-9557,2/2/2019,2/9/2019,Express, 16 ,40229,24022
P_LTO-4293,1/31/2019,2/9/2019,SmartPost, 6 ,40229,35962
P_XOA-1588,1/30/2019,2/10/2019,Ground, 18 ,40229,31783
P_GET-5120,1/31/2019,2/7/2019,SmartPost, 25 ,40229,17846
P_NDN-3196,2/2/2019,2/8/2019,Ground, 54 ,40229,63807
P_PQK-7700,1/31/2019,2/3/2019,Express, 72 ,40229,62015
P_TKV-3069,2/1/2019,2/7/2019,SmartPost, 25 ,40229,25749
P_ZNA-3159,2/1/2019,2/9/2019,Ground, 8 ,40229,49630
P_MRO-1934,2/1/2019,2/12/2019,SmartPost, 26 ,40229,64634
P_NZQ-9653,2/3/2019,2/7/2019,Express, 24 ,40229,74546
P_ENW-7733,2/4/2019,2/15/2019,Express Saver, 48 ,40229,14963
P_THI-3540,2/4/2019,2/10/2019,Ground, 56 ,40229,40128
P_ECZ-2598,2/2/2019,2/5/2019,Ground, 14 ,40229,24419
P_EUA-9537,2/2/2019,2/5/2019,Express Saver, 78 ,40229,36058
P_QPJ-5311,2/2/2019,2/11/2019,SmartPost, 1 ,40229,65031
P_DCS-9037,2/4/2019,2/9/2019,SmartPost, 14 ,40229,36136
P_MBH-2409,2/5/2019,2/13/2019,Express, 116 ,40229,47673
P_KIG-7025,2/4/2019,2/10/2019,Express, 12 ,40229,19105
P_YYP-1370,2/4/2019,2/12/2019,Express, 104 ,40229,45546
P_AHK-1619,2/2/2019,2/7/2019,Express Saver, 72 ,40229,56545
P_GWT-2246,2/6/2019,2/9/2019,Ground, 50 ,40229,76418
P_WGV-9730,2/5/2019,2/17/2019,SmartPost, 18 ,40229,30056
P_PJL-9127,2/4/2019,2/13/2019,Express, 52 ,40229,65760
P_DTK-2491,2/3/2019,2/5/2019,Express, 60 ,40229,22782
P_VFT-3452,2/5/2019,2/13/2019,Ground, 46 ,40229,52941
P_QZM-8821,2/5/2019,2/13/2019,SmartPost, 30 ,40229,30353
P_DCF-8014,2/4/2019,2/5/2019,Express, 92 ,40229,47425
P_OAW-5129,2/4/2019,2/12/2019,Express Saver, 72 ,40229,56544
P_GTO-3272,2/7/2019,2/17/2019,Ground, 22 ,40229,52125
P_EXQ-2747,2/6/2019,2/18/2019,Ground, 42 ,40229,42854
P_URE-9389,2/6/2019,2/7/2019,Express, 104 ,40229,34174
P_WWD-5690,2/8/2019,2/15/2019,Express, 60 ,40229,67893
P_EVD-1621,2/6/2019,2/10/2019,Ground, 20 ,40229,68888
P_KWK-9995,2/8/2019,2/19/2019,Express Saver, 48 ,40229,71538
P_LRX-4242,2/7/2019,2/15/2019,Express Saver, 57 ,40229,73044
P_ACL-8465,2/9/2019,2/15/2019,Ground, 2 ,40229,28483
P_CZL-3318,2/6/2019,2/17/2019,SmartPost, 3 ,40229,37781
P_OTR-2958,2/9/2019,2/12/2019,SmartPost, 1 ,40229,50615
P_PBC-3522,2/9/2019,2/10/2019,Ground, 56 ,40229,52164
P_DXM-1231,2/7/2019,2/16/2019,Express Saver, 84 ,40229,57528
P_WUG-3760,2/9/2019,2/21/2019,Ground, 26 ,40229,20983
P_ADV-9506,2/8/2019,2/18/2019,Ground, 44 ,40229,45672
P_DJT-7421,2/9/2019,2/21/2019,Ground, 22 ,40229,40886
P_XBM-4554,2/9/2019,2/12/2019,SmartPost, 1 ,40229,58137
P_LKC-2039,2/8/2019,2/13/2019,Ground, 46 ,40229,65675
P_BQX-7875,2/9/2019,2/10/2019,Ground, 60 ,40229,57340
P_GQM-8648,2/10/2019,2/16/2019,Express Saver, 63 ,40229,78737
P_CTR-1773,2/11/2019,2/18/2019,SmartPost, 7 ,40229,77897
P_IFA-8916,2/9/2019,2/20/2019,Ground, 52 ,40229,39743
P_CQL-7967,2/9/2019,2/20/2019,Ground, 20 ,40229,64752
P_FPP-9335,2/11/2019,2/20/2019,Express Saver, 6 ,40229,19800
P_ATK-6410,2/12/2019,2/17/2019,Express Saver, 60 ,40229,21661
P_WRZ-9686,2/10/2019,2/15/2019,Ground, 30 ,40229,26991
P_DGM-1332,2/12/2019,2/22/2019,Express, 48 ,40229,40785
P_IUF-8329,2/10/2019,2/19/2019,Express Saver, 60 ,40229,53845
P_UOG-6426,2/13/2019,2/23/2019,SmartPost, 13 ,40229,67943
P_WUZ-9515,2/13/2019,2/23/2019,Express, 52 ,40229,43682
P_EWP-6773,2/11/2019,2/18/2019,SmartPost, 13 ,40229,56022
P_ANE-3938,2/13/2019,2/21/2019,SmartPost, 5 ,40229,69442
P_HHU-4914,2/10/2019,2/15/2019,Express, 100 ,40229,39920
P_VLA-3254,2/14/2019,2/22/2019,Express Saver, 27 ,40229,51469
P_QCP-8091,2/13/2019,2/17/2019,SmartPost, 23 ,40229,74507
P_KTE-5977,2/12/2019,2/19/2019,SmartPost, 25 ,40229,30647
P_YLW-8904,2/12/2019,2/16/2019,SmartPost, 20 ,40229,59904
P_DPV-2320,2/11/2019,2/13/2019,Ground, 12 ,40229,25265
P_VPR-8863,2/14/2019,2/25/2019,Express Saver, 39 ,40229,10382
P_UDE-5134,2/14/2019,2/17/2019,Ground, 16 ,40229,61356
P_JVT-6725,2/12/2019,2/18/2019,Express Saver, 15 ,40229,34417
P_ZRW-2021,2/13/2019,2/15/2019,Ground, 16 ,40229,49087
P_OPP-8364,2/14/2019,2/17/2019,SmartPost, 6 ,40229,36079
P_VSF-1164,2/13/2019,2/19/2019,SmartPost, 10 ,40229,50077
P_GUR-4736,2/13/2019,2/24/2019,Express Saver, 42 ,40229,68688
P_NCC-7708,2/16/2019,2/26/2019,Express Saver, 24 ,40229,75571
P_LQV-2836,2/14/2019,2/24/2019,Express Saver, 78 ,40229,74727
P_EEX-9924,2/16/2019,2/23/2019,Ground, 28 ,40229,50882
P_LUL-5051,2/15/2019,2/25/2019,SmartPost, 23 ,40229,71204
P_VII-2332,2/15/2019,2/20/2019,SmartPost, 13 ,40229,40112
P_OKT-2934,2/14/2019,2/26/2019,Ground, 26 ,40229,64869
P_PQN-7906,2/17/2019,2/23/2019,Express Saver, 60 ,40229,25061
P_TJI-1506,2/15/2019,2/24/2019,Ground, 44 ,40229,55932
P_KXB-2874,2/15/2019,2/16/2019,Express Saver, 69 ,40229,22249
P_JSZ-8644,2/15/2019,2/27/2019,Ground, 8 ,40229,65902
P_JEP-4331,2/15/2019,2/21/2019,Ground, 26 ,40229,12327
P_ZGK-3669,2/18/2019,2/25/2019,SmartPost, 14 ,40229,40016
P_JYA-2177,2/18/2019,3/1/2019,SmartPost, 12 ,40229,60577
P_SST-1422,2/17/2019,2/27/2019,Express Saver, 57 ,40229,56078
P_HHK-7712,2/18/2019,2/27/2019,Express, 76 ,40229,58485
P_YQB-5645,2/17/2019,2/28/2019,Ground, 46 ,40229,30823
P_RVZ-7173,2/18/2019,2/19/2019,Express Saver, 72 ,40229,75057
P_UFE-6792,2/18/2019,2/28/2019,SmartPost, 25 ,40229,66985
P_IDC-9571,2/18/2019,2/26/2019,SmartPost, 20 ,40229,46117
P_YEK-6895,2/18/2019,2/21/2019,Express Saver, 66 ,40229,72599
P_QDU-6574,2/18/2019,2/20/2019,Express, 32 ,40229,70585
P_NDD-1519,2/20/2019,3/4/2019,Express, 100 ,40229,48667
P_AUF-9954,2/20/2019,2/27/2019,Express, 60 ,40229,72588
P_DFZ-7369,2/18/2019,2/23/2019,SmartPost, 21 ,40229,52757
P_VTV-3478,2/19/2019,3/3/2019,Express, 40 ,40229,79448
P_XHK-8149,2/20/2019,3/4/2019,Express, 16 ,40229,41742
P_CST-5484,2/20/2019,2/22/2019,Express Saver, 9 ,40229,55958
P_UPW-5853,2/21/2019,2/23/2019,Express Saver, 78 ,40229,21952
P_FXA-5295,2/21/2019,2/25/2019,SmartPost, 25 ,40229,41958
P_RWH-7991,2/21/2019,2/28/2019,Ground, 18 ,40229,63374
P_IVZ-6720,2/20/2019,3/1/2019,Express, 60 ,40229,14480
P_PAS-1962,2/20/2019,2/25/2019,Ground, 24 ,40229,32486
P_UAJ-1160,2/20/2019,2/27/2019,Ground, 10 ,40229,54396
P_FLU-2183,2/20/2019,2/27/2019,Express, 104 ,40229,66208
P_AHK-6108,2/23/2019,2/26/2019,Express, 88 ,40229,54763
P_TPB-8616,2/20/2019,2/21/2019,SmartPost, 29 ,40229,45219
P_RLK-7855,2/21/2019,2/26/2019,Express, 120 ,40229,56119
P_YAN-1693,2/22/2019,2/25/2019,Ground, 48 ,40229,57269
P_ELP-4135,2/23/2019,3/1/2019,Express, 8 ,40229,71283
P_BPZ-3191,2/24/2019,2/28/2019,SmartPost, 5 ,40229,75643
P_SIR-3712,2/22/2019,2/27/2019,Express Saver, 42 ,40229,50480
P_GGO-6670,2/24/2019,3/4/2019,Ground, 46 ,40229,32337
P_XFD-9763,2/21/2019,2/28/2019,Express Saver, 21 ,40229,69376
P_JTK-5053,2/25/2019,3/2/2019,Ground, 4 ,40229,56951
P_TLV-4264,2/22/2019,3/6/2019,Express Saver, 42 ,40229,77037
P_TPK-7150,2/24/2019,2/26/2019,Ground, 42 ,40229,24075
P_FJW-7731,2/25/2019,3/7/2019,SmartPost, 24 ,40229,49902
P_BTR-8295,2/22/2019,3/6/2019,Express Saver, 33 ,40229,78214
P_BSR-6965,2/26/2019,3/2/2019,Express Saver, 15 ,40229,50978
P_PSJ-5410,2/23/2019,3/1/2019,SmartPost, 25 ,40229,18564
P_NIO-8622,2/23/2019,3/2/2019,Express, 4 ,40229,13289
P_DQL-6016,2/26/2019,3/1/2019,SmartPost, 23 ,40229,62563
P_ANW-8401,2/26/2019,3/2/2019,Ground, 2 ,40229,60396
P_ORA-7094,2/27/2019,3/1/2019,Ground, 42 ,40229,54124
P_HGN-5066,2/25/2019,2/28/2019,SmartPost, 3 ,40229,70408
P_GQJ-5049,2/24/2019,3/4/2019,Ground, 44 ,40229,45653
P_POJ-5310,2/26/2019,3/9/2019,Express Saver, 48 ,40229,71618
P_QQD-7333,2/24/2019,2/25/2019,SmartPost, 5 ,40229,44553
P_VGO-9494,2/26/2019,2/28/2019,Express, 96 ,40229,52921
P_EEY-2423,2/25/2019,3/7/2019,SmartPost, 12 ,40229,14724
P_JRG-2491,2/27/2019,3/6/2019,Ground, 24 ,40229,24433
P_TXJ-1867,2/26/2019,3/10/2019,Express, 4 ,40229,72224
P_GPC-8483,2/25/2019,3/5/2019,SmartPost, 6 ,40229,69272
P_RTS-8853,2/27/2019,3/11/2019,Ground, 34 ,40229,49709
P_NZA-6992,3/1/2019,3/5/2019,SmartPost, 11 ,40229,32456
P_FZJ-5064,2/27/2019,3/2/2019,Express Saver, 90 ,40229,74711
P_WOM-2865,2/28/2019,3/5/2019,Express, 68 ,40229,62397
P_YOP-9220,2/26/2019,3/10/2019,Express, 36 ,40229,17922
P_KQC-1244,3/1/2019,3/7/2019,Ground, 18 ,40229,65993
P_GFF-9436,3/1/2019,3/10/2019,SmartPost, 16 ,40229,47196
P_OHU-4074,3/2/2019,3/3/2019,Express Saver, 69 ,40229,54319
P_ERS-8258,3/1/2019,3/6/2019,SmartPost, 1 ,40229,23721
P_QSK-9409,3/2/2019,3/7/2019,Express Saver, 12 ,40229,75641
P_KKZ-4421,3/2/2019,3/7/2019,Ground, 18 ,40229,28159
P_FMU-5815,2/28/2019,3/7/2019,SmartPost, 8 ,40229,14434
P_FNT-9638,3/2/2019,3/14/2019,Express Saver, 27 ,40229,52679
P_ZVQ-9608,3/3/2019,3/13/2019,SmartPost, 8 ,40229,75259
P_SUU-8093,3/1/2019,3/11/2019,Ground, 46 ,40229,14755
P_AHK-8927,3/2/2019,3/5/2019,SmartPost, 25 ,40229,45522
P_CYX-9999,3/1/2019,3/10/2019,Ground, 4 ,40229,60174
P_YKV-8452,3/3/2019,3/9/2019,Express, 100 ,40229,75445
P_WXK-4565,3/2/2019,3/3/2019,SmartPost, 12 ,40229,51866
P_EVR-9132,3/1/2019,3/7/2019,Ground, 18 ,40229,59155
P_HAD-2141,3/3/2019,3/11/2019,Express Saver, 75 ,40229,29456
P_IQZ-2606,3/5/2019,3/11/2019,Express Saver, 24 ,40229,21497
P_ZBK-8174,3/5/2019,3/12/2019,SmartPost, 20 ,40229,35458
P_MKF-3496,3/5/2019,3/8/2019,Express Saver, 45 ,40229,60303
P_QQD-3019,3/3/2019,3/13/2019,SmartPost, 11 ,40229,71859
P_MON-2887,3/6/2019,3/10/2019,Express Saver, 66 ,40229,44528
P_YDV-1650,3/4/2019,3/6/2019,SmartPost, 4 ,40229,57383
P_FOR-2580,3/5/2019,3/17/2019,Ground, 18 ,40229,52081
P_KSM-4145,3/3/2019,3/7/2019,Ground, 20 ,40229,31266
P_YKY-3636,3/5/2019,3/14/2019,Express Saver, 9 ,40229,74799
P_OYR-5495,3/6/2019,3/15/2019,Express, 108 ,40229,79807
P_GJY-1550,3/5/2019,3/13/2019,SmartPost, 3 ,40229,27321
P_QVC-8019,3/5/2019,3/6/2019,SmartPost, 12 ,40229,49430
P_WTH-5776,3/4/2019,3/6/2019,Express Saver, 45 ,40229,53849
P_WTB-8803,3/7/2019,3/12/2019,Express, 24 ,40229,19641
P_ELE-2923,3/7/2019,3/12/2019,SmartPost, 22 ,40229,35617
P_RKX-5726,3/8/2019,3/11/2019,SmartPost, 2 ,40229,61686
P_TNQ-3736,3/6/2019,3/18/2019,Express, 96 ,40229,13683
P_LDS-8498,3/5/2019,3/13/2019,Express, 16 ,40229,63238
P_XVI-5481,3/9/2019,3/16/2019,Express, 88 ,40229,52166
P_INP-2341,3/8/2019,3/10/2019,Ground, 4 ,40229,26950
P_OXH-9388,3/7/2019,3/12/2019,Express, 100 ,40229,66559
P_EYE-1617,3/9/2019,3/13/2019,SmartPost, 25 ,40229,55817
P_DLO-2403,3/9/2019,3/19/2019,Express, 16 ,40229,40228
P_PQZ-5921,3/7/2019,3/13/2019,Express Saver, 27 ,40229,27330
P_LXP-8869,3/9/2019,3/19/2019,Express Saver, 78 ,40229,35525
P_EZY-4532,3/8/2019,3/20/2019,Ground, 58 ,40229,71089
P_XGR-6292,3/7/2019,3/10/2019,Express Saver, 75 ,40229,15450
P_CPM-7967,3/8/2019,3/14/2019,Express Saver, 72 ,40229,63446
P_JVB-1652,3/9/2019,3/19/2019,Express, 84 ,40229,12029
P_EJS-7484,3/11/2019,3/18/2019,Ground, 50 ,40229,17463
P_PKS-4985,3/9/2019,3/15/2019,Express, 36 ,40229,51155
P_GWL-8203,3/9/2019,3/14/2019,Ground, 24 ,40229,26082
P_IGZ-3025,3/11/2019,3/21/2019,SmartPost, 26 ,40229,13621
P_HLU-1521,3/10/2019,3/22/2019,SmartPost, 16 ,40229,32332
P_WMM-1648,3/11/2019,3/21/2019,Ground, 30 ,40229,57949
P_EWS-5949,3/12/2019,3/13/2019,Ground, 22 ,40229,15866
P_KVC-9035,3/11/2019,3/13/2019,Express Saver, 33 ,40229,65406
P_UYO-9796,3/10/2019,3/20/2019,Express, 32 ,40229,71027
P_UZO-8936,3/11/2019,3/12/2019,Express Saver, 72 ,40229,26970
P_IWH-5207,3/11/2019,3/12/2019,Express Saver, 84 ,40229,23213
P_NKL-5688,3/11/2019,3/13/2019,Ground, 4 ,40229,47402
P_EIG-5272,3/10/2019,3/16/2019,Express, 40 ,40229,30577
P_GXR-5563,3/10/2019,3/22/2019,Express Saver, 84 ,40229,19436
P_EDB-5212,3/12/2019,3/16/2019,SmartPost, 16 ,40229,26026
P_ANF-5812,3/12/2019,3/22/2019,SmartPost, 3 ,40229,61628
P_DSZ-8451,3/13/2019,3/22/2019,Express, 32 ,40229,66946
P_XHS-1765,3/12/2019,3/17/2019,Express Saver, 60 ,40229,20407
P_CHJ-5879,3/12/2019,3/23/2019,SmartPost, 23 ,40229,59813
P_JVL-3779,3/12/2019,3/20/2019,SmartPost, 14 ,40229,33209
P_DMC-3315,3/14/2019,3/15/2019,Express Saver, 27 ,40229,57828
P_JMP-6026,3/13/2019,3/20/2019,Express, 104 ,40229,77099
P_NZK-2816,3/13/2019,3/14/2019,SmartPost, 18 ,40229,44004
P_WAM-5495,3/14/2019,3/23/2019,SmartPost, 25 ,40229,42121
P_MVH-7024,3/14/2019,3/19/2019,Express Saver, 48 ,40229,61125
P_EMX-6697,3/15/2019,3/25/2019,Ground, 42 ,40229,16974
P_JQC-5452,3/14/2019,3/20/2019,Express, 72 ,40229,15815
P_LBF-8771,3/15/2019,3/20/2019,Ground, 36 ,40229,59301
